3442, 4155,1834,1519
3504, 4130,1834,1482
3482, 4164,1810,1494
3445, 4128,1834,1543
3487, 4192,1779,1492
3475, 4218,1769,1488
3450, 4190,1787,1523
3461, 4216,1757,1516
3487, 4146,1835,1482
3473, 4177,1778,1522
3514, 4161,1823,1452
3505, 4188,1793,1464
3448, 4174,1803,1525
3468, 4161,1814,1507
3459, 4196,1774,1521
3443, 4136,1844,1527
3484, 4192,1780,1494
3434, 4185,1807,1524
3476, 4218,1756,1500
3531, 4209,1761,1449
3507, 4158,1813,1472
3411, 4197,1781,1561
3448, 4239,1764,1499
3430, 4261,1740,1519
3445, 4180,1801,1524
3476, 4109,1860,1505
3445, 4171,1809,1525
3481, 4152,1821,1496
3416, 4193,1779,1562
3466, 4159,1819,1506
3477, 4224,1786,1463
3517, 4181,1804,1448
3482, 4151,1835,1482
3443, 4267,1754,1486
3458, 4189,1781,1522
3431, 4206,1789,1524
3516, 4204,1799,1431
3468, 4194,1803,1485
3447, 4208,1766,1529
3523, 4167,1810,1450
3502, 4176,1838,1434
3512, 4195,1775,1468
3512, 4173,1799,1466
3549, 4178,1795,1428
3551, 4206,1765,1428
3528, 4200,1787,1435
3521, 4152,1811,1466
3444, 4203,1768,1535
3465, 4256,1722,1507
3535, 4138,1807,1470
3455, 4193,1784,1518
3477, 4224,1735,1514
3487, 4234,1760,1469
3452, 4224,1766,1508
3500, 4152,1834,1464
3468, 4195,1811,1476
3399, 4212,1772,1567
3421, 4135,1896,1498
3461, 4161,1843,1485
3449, 4176,1829,1496
3451, 4188,1771,1540
3463, 4157,1817,1513
3499, 4190,1776,1485
3445, 4287,1705,1513
3469, 4120,1839,1522
3516, 4157,1808,1469
3446, 4164,1818,1522
3497, 4180,1793,1480
3408, 4205,1777,1560
3477, 4197,1781,1495
3521, 4226,1738,1465
3462, 4175,1796,1517
3487, 4123,1866,1474
3511, 4091,1881,1467
3502, 4196,1800,1452
3477, 4080,1886,1507
3484, 4172,1809,1485
3468, 4223,1751,1508
3476, 4145,1848,1481
3464, 4203,1796,1487
3459, 4160,1838,1493
3457, 4216,1760,1517
3458, 4157,1829,1506
3500, 4168,1790,1492
3519, 4172,1803,1456
3474, 4232,1780,1464
3467, 4175,1823,1485
3547, 4189,1786,1428
3501, 4248,1741,1460
3515, 4261,1716,1458
3433, 4236,1785,1496
3003, 3599,2419,1929
3003, 3536,2447,1964
2968, 3501,2468,2013
2978, 3550,2442,1980
3023, 3617,2345,1965
2907, 3565,2417,2061
2963, 3570,2421,1996
2998, 3665,2314,1973
2946, 3567,2424,2013
3028, 3580,2399,1943
2964, 3538,2450,1998
2986, 3564,2421,1979
2948, 3589,2376,2037
3024, 3625,2346,1955
3029, 3523,2441,1957
3005, 3600,2395,1950
2924, 3584,2391,2051
2982, 3650,2356,1962
3001, 3562,2397,1990
2965, 3498,2471,2016
3001, 3610,2351,1988
2938, 3587,2380,2045
2914, 3669,2316,2051
3009, 3617,2361,1963
3045, 3510,2460,1935
2981, 3581,2382,2006
2982, 3517,2448,2003
2954, 3654,2361,1981
2973, 3592,2393,1992
2984, 3584,2395,1987
3032, 3626,2343,1949
2939, 3636,2371,2004
2933, 3574,2422,2021
2934, 3588,2417,2011
2989, 3556,2435,1970
3031, 3553,2403,1963
3006, 3595,2380,1969
2986, 3601,2363,2000
3023, 3593,2363,1971
2958, 3522,2466,2004
2951, 3553,2441,2005
3011, 3586,2420,1933
2979, 3544,2421,2006
2932, 3595,2400,2023
3081, 3603,2401,1865
2978, 3628,2378,1966
2996, 3573,2410,1971
2944, 3558,2428,2020
2955, 3489,2504,2002
3075, 3545,2420,1910
2987, 3639,2357,1967
3005, 3552,2412,1981
2983, 3648,2351,1968
3001, 3586,2390,1973
2981, 3526,2447,1996
3018, 3608,2345,1979
2966, 3596,2369,2019
2952, 3607,2356,2035
2980, 3590,2392,1988
2996, 3603,2384,1967
2934, 3579,2407,2030
2962, 3632,2354,2002
3001, 3637,2348,1964
3025, 3584,2377,1964
2976, 3671,2324,1979
2969, 3633,2356,1992
2955, 3559,2421,2015
2991, 3581,2396,1982
2994, 3512,2472,1972
2984, 3517,2460,1989
3013, 3595,2368,1974
2978, 3609,2371,1992
2989, 3622,2365,1974
2980, 3513,2449,2008
3042, 3538,2433,1937
2934, 3628,2343,2045
2993, 3633,2345,1979
2925, 3600,2368,2057
2952, 3586,2407,2005
2981, 3532,2474,1963
3010, 3589,2392,1959
2981, 3581,2363,2025
3014, 3542,2426,1968
2996, 3663,2313,1978
3018, 3614,2363,1955
2958, 3560,2401,2031
2937, 3561,2411,2041
2991, 3601,2375,1983
2998, 3532,2432,1988
3016, 3579,2416,1939
2967, 3610,2391,1982
2972, 3620,2354,2004
2952, 3592,2378,2028
2997, 3592,2357,2004
2994, 3544,2465,1947
3020, 3639,2344,1947
3012, 3568,2401,1969
2994, 3554,2418,1984
2971, 3621,2374,1984
3025, 3549,2428,1948
2441, 3022,2963,2524
2483, 3009,2988,2470
2480, 2944,3035,2491
2514, 2965,3015,2456
2464, 2955,3054,2477
2453, 3005,2996,2496
2492, 2971,3015,2472
2476, 3052,2961,2461
2459, 3008,2961,2522
2477, 3025,2968,2480
2520, 2984,2987,2459
2508, 2994,2984,2464
2502, 3029,2963,2456
2508, 2933,3029,2480
2513, 2905,3069,2463
2596, 3060,2917,2377
2475, 2990,2977,2508
2463, 2971,3007,2509
2422, 3003,2970,2555
2466, 3022,2990,2472
2575, 2968,2992,2415
2474, 2978,2980,2518
2410, 3001,3005,2534
2494, 3032,2958,2466
2533, 2986,2985,2446
2495, 3065,2931,2459
2530, 3036,2925,2459
2500, 3041,2937,2472
2421, 2974,3012,2543
2482, 2937,3041,2490
2480, 2933,3041,2496
2491, 3005,2978,2476
2454, 2953,3038,2505
2432, 3004,2995,2519
2481, 2940,3051,2478
2410, 2907,3097,2536
2555, 2918,3040,2437
2492, 2980,3000,2478
2480, 3030,2975,2465
2445, 2947,3025,2533
2471, 3032,2936,2511
2501, 2954,3037,2458
2514, 3005,2992,2439
2510, 3024,2974,2442
2469, 2967,3006,2508
2459, 3046,2926,2519
2507, 2912,3087,2444
2550, 2989,3028,2383
2508, 2985,2981,2476
2468, 3001,2988,2493
2486, 3003,2988,2473
2445, 2990,2996,2519
2519, 2993,2985,2453
2486, 3014,2984,2466
2460, 3036,2982,2472
2508, 2938,3021,2483
2526, 2951,3027,2446
2454, 3007,3000,2489
2509, 2976,2976,2489
2465, 2882,3120,2483
2507, 3000,2982,2461
2511, 2966,2980,2493
2462, 2986,2991,2511
2492, 2906,3069,2483
2545, 2963,3061,2381
2382, 3048,2970,2550
2546, 2962,2996,2446
2489, 2957,2999,2505
2515, 2983,3008,2444
2424, 3052,2954,2520
2552, 2982,2988,2428
2524, 2920,3056,2450
2486, 2954,3030,2480
2449, 2938,3050,2513
2542, 3011,2962,2435
2483, 2942,3006,2519
2499, 2995,2994,2462
2496, 3000,2991,2463
2453, 3053,2937,2507
2496, 3012,2977,2465
2460, 2955,3009,2526
2505, 3095,2878,2472
2457, 2983,3020,2490
2492, 2965,3020,2473
2471, 3016,2964,2499
2515, 3044,2911,2480
2473, 3000,2945,2532
2469, 2991,3001,2489
2433, 3008,3003,2506
2466, 3029,2935,2520
2385, 2998,2997,2570
2512, 2965,3013,2460
2515, 2991,2988,2456
2516, 2952,3012,2470
2497, 2997,3013,2443
2414, 3017,2968,2551
2435, 2992,3009,2514
2535, 2914,3068,2433
2503, 2942,3053,2452
2418, 2972,2995,2565
2040, 2387,3581,2942
1971, 2343,3620,3016
1976, 2377,3569,3028
1931, 2354,3620,3045
1973, 2382,3590,3005
1988, 2458,3543,2961
1990, 2352,3600,3008
1945, 2364,3647,2994
1971, 2381,3594,3004
2006, 2396,3575,2973
1955, 2406,3569,3020
1927, 2435,3554,3034
2009, 2411,3554,2976
1954, 2459,3518,3019
2005, 2325,3677,2943
2001, 2402,3596,2951
1933, 2438,3569,3010
2015, 2339,3632,2964
1968, 2398,3589,2995
2021, 2456,3508,2965
2066, 2411,3571,2902
1931, 2382,3589,3048
2038, 2390,3578,2944
2051, 2356,3606,2937
1993, 2319,3655,2983
1933, 2335,3628,3054
1964, 2444,3550,2992
1914, 2403,3581,3052
1941, 2378,3605,3026
2041, 2378,3607,2924
2027, 2370,3621,2932
1982, 2413,3583,2972
1989, 2423,3572,2966
1979, 2443,3559,2969
2063, 2396,3558,2933
2029, 2340,3652,2929
1998, 2425,3554,2973
1976, 2395,3603,2976
1942, 2363,3647,2998
2000, 2367,3599,2984
1958, 2442,3570,2980
1982, 2338,3639,2991
1902, 2447,3541,3060
1977, 2374,3602,2997
2006, 2403,3570,2971
2002, 2367,3617,2964
1944, 2385,3587,3034
1973, 2341,3630,3006
1974, 2429,3547,3000
1998, 2447,3518,2987
2017, 2408,3548,2977
2005, 2386,3604,2955
1992, 2348,3622,2988
2010, 2453,3528,2959
1972, 2371,3584,3023
2064, 2378,3598,2910
2006, 2394,3571,2979
1965, 2360,3647,2978
1936, 2404,3561,3049
1989, 2391,3604,2966
2009, 2421,3543,2977
1968, 2305,3671,3006
2047, 2319,3649,2935
2033, 2431,3526,2960
2014, 2389,3606,2941
2027, 2378,3582,2963
1973, 2341,3631,3005
1931, 2399,3580,3040
2038, 2346,3628,2938
2006, 2441,3549,2954
1994, 2394,3599,2963
2019, 2367,3604,2960
2076, 2385,3562,2927
2004, 2411,3572,2963
1898, 2340,3624,3088
1985, 2395,3580,2990
1989, 2393,3603,2965
1958, 2340,3664,2988
1947, 2391,3595,3017
2021, 2384,3572,2973
1997, 2346,3626,2981
1954, 2394,3603,2999
1976, 2319,3656,2999
2049, 2374,3605,2922
1969, 2336,3646,2999
1934, 2386,3599,3031
2006, 2312,3668,2964
2013, 2359,3611,2967
1939, 2388,3599,3024
2003, 2467,3513,2967
1970, 2417,3589,2974
2024, 2458,3538,2930
1976, 2448,3516,3010
2014, 2430,3557,2949
1990, 2435,3553,2972
1983, 2433,3553,2981
2047, 2438,3528,2937
1939, 2404,3576,3031
2004, 2515,3499,2932
1966, 2396,3594,2994
1452, 1788,4209,3501
1574, 1762,4197,3417
1520, 1857,4098,3475
1466, 1809,4190,3485
1575, 1786,4179,3410
1507, 1790,4195,3458
1460, 1778,4204,3508
1493, 1826,4176,3455
1476, 1783,4197,3494
1523, 1792,4173,3462
1526, 1734,4227,3463
1465, 1814,4144,3527
1447, 1798,4181,3524
1480, 1863,4114,3493
1495, 1772,4208,3475
1477, 1799,4191,3483
1521, 1752,4218,3459
1463, 1708,4258,3521
1481, 1763,4222,3484
1451, 1831,4147,3521
1497, 1744,4233,3476
1481, 1810,4166,3493
1513, 1791,4216,3430
1467, 1827,4165,3491
1545, 1771,4216,3418
1479, 1791,4198,3482
1452, 1792,4179,3527
1490, 1793,4178,3489
1459, 1813,4162,3516
1511, 1772,4217,3450
1442, 1801,4199,3508
1453, 1800,4210,3487
1472, 1767,4208,3503
1510, 1788,4203,3449
1545, 1781,4184,3440
1462, 1815,4166,3507
1500, 1721,4261,3468
1473, 1813,4136,3528
1503, 1777,4195,3475
1514, 1724,4231,3481
1430, 1803,4162,3555
1507, 1816,4172,3455
1474, 1787,4191,3498
1457, 1800,4219,3474
1456, 1823,4175,3496
1498, 1746,4237,3469
1493, 1814,4169,3474
1448, 1795,4182,3525
1471, 1786,4192,3501
1501, 1817,4154,3478
1516, 1815,4160,3459
1476, 1800,4178,3496
1553, 1855,4106,3436
1506, 1811,4167,3466
1496, 1832,4168,3454
1434, 1809,4159,3548
1460, 1771,4210,3509
1498, 1731,4261,3460
1483, 1825,4164,3478
1472, 1805,4191,3482
1546, 1830,4165,3409
1492, 1847,4130,3481
1514, 1787,4184,3465
1465, 1803,4172,3510
1475, 1821,4135,3519
1479, 1734,4237,3500
1473, 1796,4184,3497
1484, 1828,4155,3483
1536, 1768,4218,3428
1474, 1792,4200,3484
1489, 1830,4151,3480
1465, 1777,4202,3506
1508, 1844,4158,3440
1432, 1806,4166,3546
1479, 1735,4248,3488
1486, 1841,4133,3490
1467, 1808,4196,3479
1465, 1804,4184,3497
1500, 1789,4202,3459
1461, 1854,4145,3490
1518, 1791,4175,3466
1445, 1815,4178,3512
1526, 1788,4182,3454
1489, 1819,4142,3500
1466, 1786,4206,3492
1577, 1824,4154,3395
1489, 1715,4268,3478
1485, 1806,4181,3478
1473, 1842,4147,3488
1478, 1799,4196,3477
1530, 1805,4146,3469
1466, 1713,4257,3514
1494, 1810,4206,3440
1498, 1784,4195,3473
1462, 1827,4136,3525
1452, 1758,4227,3513
1505, 1856,4115,3474
1470, 1799,4143,3538
1519, 1799,4164,3468
1479, 1733,4255,3483
1005, 1153,4810,3982
976, 1243,4766,3965
963, 1240,4755,3992
985, 1203,4792,3970
968, 1218,4782,3982
951, 1278,4701,4020
1008, 1106,4865,3971
982, 1168,4790,4010
962, 1247,4728,4013
980, 1185,4785,4000
964, 1194,4776,4016
1001, 1164,4809,3976
923, 1203,4806,4018
976, 1204,4788,3982
990, 1171,4828,3961
1031, 1188,4788,3943
1022, 1200,4780,3948
937, 1184,4811,4018
975, 1204,4777,3994
967, 1176,4795,4012
1028, 1177,4834,3911
987, 1213,4760,3990
1008, 1187,4781,3974
948, 1204,4781,4017
960, 1207,4796,3987
1058, 1205,4760,3927
988, 1182,4794,3986
1021, 1147,4829,3953
971, 1198,4772,4009
957, 1193,4783,4017
960, 1188,4789,4013
989, 1218,4758,3985
967, 1210,4779,3994
988, 1160,4840,3962
994, 1171,4806,3979
1013, 1181,4774,3982
987, 1142,4822,3999
1082, 1238,4739,3891
1004, 1196,4769,3981
1002, 1198,4769,3981
1011, 1205,4792,3942
1007, 1210,4759,3974
986, 1175,4802,3987
984, 1161,4827,3978
937, 1185,4800,4028
952, 1203,4795,4000
992, 1212,4739,4007
1004, 1114,4882,3950
1001, 1178,4770,4001
1023, 1198,4750,3979
981, 1205,4764,4000
997, 1283,4693,3977
996, 1203,4759,3992
980, 1231,4749,3990
948, 1168,4803,4031
976, 1203,4778,3993
945, 1201,4769,4035
1017, 1210,4768,3955
997, 1165,4803,3985
982, 1178,4825,3965
984, 1189,4789,3988
1022, 1239,4733,3956
981, 1201,4796,3972
1021, 1186,4792,3951
1003, 1169,4815,3963
974, 1224,4769,3983
1012, 1142,4865,3931
996, 1220,4758,3976
1025, 1133,4850,3942
965, 1216,4762,4007
1022, 1209,4799,3920
1043, 1224,4762,3921
1007, 1164,4777,4002
987, 1165,4803,3995
1022, 1253,4730,3945
991, 1225,4767,3967
1013, 1190,4790,3957
981, 1178,4819,3972
969, 1205,4760,4016
979, 1240,4753,3978
984, 1162,4788,4016
1008, 1222,4756,3964
1057, 1216,4729,3948
1040, 1188,4830,3892
986, 1141,4853,3970
1011, 1273,4751,3915
990, 1171,4785,4004
1053, 1219,4745,3933
980, 1214,4791,3965
989, 1167,4806,3988
988, 1222,4776,3964
960, 1184,4801,4005
1029, 1242,4742,3937
1025, 1238,4746,3941
949, 1189,4793,4019
1001, 1216,4744,3989
984, 1149,4852,3965
1017, 1241,4761,3931
917, 1198,4779,4056
1024, 1237,4771,3918
463, 611,5368,4508
489, 561,5396,4504
478, 576,5393,4503
525, 600,5384,4441
452, 564,5415,4519
493, 583,5375,4499
488, 576,5402,4484
505, 624,5382,4439
498, 601,5395,4456
524, 609,5396,4421
541, 645,5324,4440
518, 582,5405,4445
490, 555,5427,4478
543, 597,5398,4412
460, 591,5399,4500
501, 593,5384,4472
495, 566,5389,4500
530, 603,5362,4455
497, 634,5349,4470
486, 606,5406,4452
506, 596,5376,4472
509, 608,5365,4468
499, 611,5316,4524
502, 587,5388,4473
497, 644,5331,4478
501, 575,5412,4462
511, 646,5318,4475
514, 644,5348,4444
501, 606,5390,4453
483, 622,5340,4505
502, 630,5335,4483
504, 649,5312,4485
481, 614,5380,4475
515, 604,5356,4475
479, 604,5377,4490
544, 576,5425,4405
490, 600,5378,4482
526, 581,5368,4475
493, 612,5378,4467
526, 576,5390,4458
521, 599,5385,4445
486, 593,5411,4460
522, 647,5334,4447
479, 589,5414,4468
520, 593,5360,4477
474, 600,5376,4500
498, 591,5380,4481
506, 611,5352,4481
538, 553,5396,4463
528, 597,5358,4467
504, 592,5367,4487
517, 612,5367,4454
515, 621,5361,4453
492, 595,5360,4503
467, 606,5375,4502
503, 610,5366,4471
484, 610,5386,4470
501, 583,5384,4482
480, 620,5359,4491
465, 585,5425,4475
484, 614,5363,4489
498, 592,5405,4455
494, 608,5358,4490
511, 566,5424,4449
475, 607,5383,4485
459, 646,5317,4528
533, 591,5420,4406
476, 601,5359,4514
443, 622,5364,4521
530, 587,5394,4439
475, 557,5448,4470
484, 604,5364,4498
486, 580,5398,4486
515, 603,5352,4480
493, 592,5391,4474
478, 572,5407,4493
467, 611,5353,4519
493, 604,5374,4479
512, 602,5379,4457
490, 606,5358,4496
471, 610,5380,4489
476, 617,5385,4472
500, 610,5380,4460
508, 615,5355,4472
492, 613,5377,4468
484, 583,5415,4468
490, 625,5342,4493
501, 618,5360,4471
489, 612,5357,4492
505, 608,5389,4448
466, 620,5352,4512
489, 540,5437,4484
527, 579,5416,4428
486, 589,5396,4479
478, 561,5424,4487
485, 618,5381,4466
516, 588,5360,4486
459, 568,5418,4505
488, 577,5395,4490
520, 600,5347,4483
