0, 0,0,0
629, 4803,4879,639
0, 0,0,0
0, 0,0,0
47, 5368,5479,56
0, 0,0,0
662, 4909,4697,682
693, 4809,4791,657
0, 0,0,0
636, 4795,4890,629
0, 0,0,0
48, 5349,5497,56
598, 4842,4920,590
0, 0,0,0
639, 4842,4844,625
632, 4910,4785,623
587, 4909,4802,652
55, 5278,5573,44
639, 4820,4842,649
0, 0,0,0
568, 4863,4939,580
38, 5380,5483,49
52, 5318,5530,50
55, 5450,5388,57
662, 4887,4774,627
0, 0,0,0
50, 5462,5392,46
532, 4944,4915,559
649, 4873,4826,602
659, 4865,4759,667
632, 4857,4822,639
0, 0,0,0
0, 0,0,0
0, 0,0,0
57, 5365,5477,51
0, 0,0,0
595, 4926,4855,574
645, 4925,4789,591
48, 5386,5460,56
0, 0,0,0
593, 4901,4928,528
609, 4887,4838,616
57, 5483,5358,52
51, 5489,5349,61
47, 5417,5441,45
0, 0,0,0
46, 5308,5544,52
607, 4880,4838,625
54, 5426,5427,43
631, 4913,4791,615
0, 0,0,0
638, 4888,4850,574
49, 5421,5432,48
0, 0,0,0
602, 4820,4930,598
53, 5376,5475,46
60, 5456,5397,37
535, 4845,4989,581
53, 5488,5352,57
47, 5440,5401,62
0, 0,0,0
0, 0,0,0
53, 5409,5442,46
0, 0,0,0
0, 0,0,0
0, 0,0,0
564, 4841,4958,587
628, 4834,4825,663
601, 4956,4801,592
0, 0,0,0
588, 4867,4933,562
689, 4813,4755,693
57, 5390,5458,45
0, 0,0,0
0, 0,0,0
0, 0,0,0
508, 4997,4864,581
47, 5438,5416,49
679, 4821,4764,686
57, 5423,5421,49
49, 5405,5456,40
46, 5476,5381,47
0, 0,0,0
637, 4852,4782,679
53, 5471,5375,51
0, 0,0,0
57, 5484,5361,48
633, 4825,4896,596
0, 0,0,0
0, 0,0,0
59, 5476,5367,48
0, 0,0,0
0, 0,0,0
50, 5308,5547,45
64, 5392,5457,37
44, 5502,5351,53
0, 0,0,0
635, 4790,4852,673
624, 4799,4918,609
59, 5437,5403,51
41, 5467,5399,43
49, 5400,5448,53
0, 0,0,0
41, 5530,5324,55
0, 0,0,0
56, 5364,5493,37
53, 5425,5426,46
0, 0,0,0
0, 0,0,0
46, 5449,5399,56
649, 4781,4917,603
0, 0,0,0
50, 5462,5390,48
0, 0,0,0
0, 0,0,0
660, 4910,4709,671
46, 5357,5492,55
0, 0,0,0
713, 4723,4859,655
47, 5436,5421,46
636, 4837,4755,722
56, 5439,5409,46
61, 5349,5498,42
0, 0,0,0
0, 0,0,0
59, 5449,5397,45
54, 5455,5397,44
0, 0,0,0
638, 4828,4874,610
608, 4939,4847,556
45, 5383,5472,50
0, 0,0,0
0, 0,0,0
45, 5510,5340,55
48, 5438,5403,61
0, 0,0,0
0, 0,0,0
584, 4809,4978,579
636, 4879,4773,662
48, 5400,5448,54
0, 0,0,0
40, 5492,5365,53
0, 0,0,0
695, 4890,4736,629
52, 5447,5398,53
0, 0,0,0
633, 4905,4779,633
0, 0,0,0
0, 0,0,0
0, 0,0,0
611, 4849,4850,640
0, 0,0,0
0, 0,0,0
46, 4381,6470,53
451, 3902,5912,685
0, 0,0,0
0, 0,0,0
413, 3998,5926,613
0, 0,0,0
0, 0,0,0
0, 0,0,0
493, 3919,5823,715
0, 0,0,0
471, 3936,5840,703
33, 4321,6532,64
0, 0,0,0
490, 3868,5833,759
42, 4393,6439,76
0, 0,0,0
438, 3929,5869,714
0, 0,0,0
500, 3926,5800,724
45, 4327,6519,59
0, 0,0,0
0, 0,0,0
0, 0,0,0
453, 3867,5913,717
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
500, 3953,5803,694
483, 3983,5762,722
524, 3850,5844,732
0, 0,0,0
45, 4256,6583,66
473, 3870,5850,757
45, 4355,6488,62
543, 3842,5687,878
488, 3831,5857,774
42, 4332,6506,70
0, 0,0,0
0, 0,0,0
50, 4340,6506,54
471, 3868,5897,714
457, 3895,5888,710
41, 4259,6598,52
504, 3878,5843,725
39, 4302,6554,55
0, 0,0,0
504, 3916,5814,716
39, 4364,6490,57
515, 3852,5796,787
459, 3989,5722,780
539, 3829,5812,770
466, 3866,5934,684
475, 3968,5825,682
0, 0,0,0
33, 4272,6572,73
534, 3868,5795,753
462, 3888,5835,765
466, 3839,5919,726
0, 0,0,0
435, 3936,5911,668
460, 3905,5841,744
0, 0,0,0
458, 3928,5882,682
39, 4381,6470,60
529, 3876,5743,802
0, 0,0,0
34, 4346,6511,59
0, 0,0,0
0, 0,0,0
0, 0,0,0
544, 3841,5800,765
42, 4335,6517,56
38, 4425,6428,59
37, 4339,6512,62
0, 0,0,0
43, 4449,6400,58
502, 3876,5764,808
516, 3836,5861,737
474, 3863,5954,659
544, 3820,5771,815
481, 3882,5817,770
37, 4351,6493,69
0, 0,0,0
45, 4285,6560,60
0, 0,0,0
46, 4316,6525,63
31, 4318,6539,62
41, 4347,6505,57
39, 4297,6558,56
0, 0,0,0
0, 0,0,0
0, 0,0,0
49, 4362,6490,49
0, 0,0,0
431, 3817,6009,693
36, 4356,6491,67
0, 0,0,0
44, 4281,6561,64
35, 4290,6556,69
0, 0,0,0
0, 0,0,0
480, 3821,6002,647
0, 0,0,0
500, 3950,5753,747
45, 4375,6461,69
565, 3962,5718,705
542, 3840,5753,815
536, 3817,5879,718
50, 4280,6553,67
0, 0,0,0
479, 3944,5774,753
31, 4394,6461,64
544, 3810,5763,833
0, 0,0,0
41, 4316,6545,48
0, 0,0,0
0, 0,0,0
492, 3895,5793,770
45, 4418,6418,69
0, 0,0,0
44, 4372,6482,52
545, 3906,5686,813
45, 4296,6549,60
42, 4323,6521,64
40, 4313,6536,61
47, 4319,6528,56
36, 4387,6459,68
492, 3885,5864,709
0, 0,0,0
506, 3957,5734,753
39, 4324,6531,56
496, 3891,5802,761
0, 0,0,0
45, 4353,6497,55
40, 4465,6387,58
0, 0,0,0
0, 0,0,0
31, 4328,6530,61
41, 4321,6530,58
484, 3853,5850,763
38, 4343,6521,48
0, 0,0,0
0, 0,0,0
0, 0,0,0
518, 3883,5796,753
37, 4356,6493,64
0, 0,0,0
0, 0,0,0
0, 0,0,0
33, 4336,6515,66
499, 3887,5781,783
0, 0,0,0
47, 4301,6536,66
546, 3921,5759,724
0, 0,0,0
472, 3915,5828,735
574, 3808,5760,808
531, 3870,5803,746
0, 0,0,0
0, 0,0,0
37, 4363,6475,75
445, 3951,5837,717
492, 3850,5942,666
473, 3864,5857,756
0, 0,0,0
0, 0,0,0
507, 3872,5877,694
0, 0,0,0
35, 4329,6519,67
47, 4409,6428,66
38, 4382,6460,70
34, 4366,6492,58
0, 0,0,0
0, 0,0,0
474, 3869,5933,674
43, 4356,6491,60
41, 4246,6595,68
0, 0,0,0
508, 3943,5801,698
46, 4323,6528,53
0, 0,0,0
479, 4007,5727,737
0, 0,0,0
0, 0,0,0
475, 3820,5919,736
35, 4385,6470,60
466, 3868,5919,697
0, 0,0,0
49, 4271,6569,61
38, 4291,6547,74
46, 4298,6545,61
37, 4359,6484,70
439, 3918,5892,701
40, 4333,6510,67
466, 3985,5756,743
39, 4240,6612,59
532, 3869,5796,753
0, 0,0,0
499, 3977,5761,713
459, 3886,5945,660
0, 0,0,0
516, 3826,5899,709
39, 4346,6516,49
477, 3950,5742,781
499, 3932,5706,813
437, 3961,5838,714
493, 3762,5940,755
0, 0,0,0
464, 3925,5884,677
525, 3832,5812,781
49, 4265,6573,63
0, 0,0,0
37, 4273,6579,61
40, 4311,6537,62
36, 4309,6528,77
38, 4336,6514,62
31, 4296,6563,60
37, 4288,6557,68
0, 0,0,0
487, 3833,5918,712
0, 0,0,0
38, 4315,6536,61
0, 0,0,0
491, 3850,5858,751
424, 3938,5858,730
33, 4376,6474,67
0, 0,0,0
438, 3886,5952,674
470, 3958,5783,739
478, 3809,5943,720
0, 0,0,0
0, 0,0,0
0, 0,0,0
432, 3934,5907,677
46, 4293,6545,66
0, 0,0,0
41, 4314,6539,56
40, 4268,6589,53
544, 3907,5710,789
32, 4383,6463,72
41, 4415,6435,59
0, 0,0,0
493, 3865,5816,776
51, 4388,6451,60
0, 0,0,0
0, 0,0,0
0, 0,0,0
539, 3901,5743,767
446, 3941,5885,678
537, 3809,5774,830
0, 0,0,0
43, 4280,6569,58
513, 3883,5813,741
0, 0,0,0
29, 4308,6547,66
0, 0,0,0
0, 0,0,0
0, 0,0,0
47, 4369,6481,53
472, 3921,5796,761
46, 4366,6478,60
0, 0,0,0
45, 4342,6497,66
0, 0,0,0
41, 4326,6526,57
34, 4436,6415,65
0, 0,0,0
46, 4472,6378,54
0, 0,0,0
46, 4279,6566,59
522, 3852,5830,746
474, 3861,5911,704
461, 3845,5912,732
0, 0,0,0
32, 4345,6507,66
43, 4337,6513,57
0, 0,0,0
27, 4326,6531,66
0, 0,0,0
40, 4353,6493,64
0, 0,0,0
445, 3910,5875,720
41, 4366,6482,61
475, 3894,5807,774
520, 3757,5822,851
41, 4321,6536,52
40, 4319,6531,60
489, 3864,5837,760
544, 3759,5841,806
0, 0,0,0
0, 0,0,0
40, 4329,6524,57
0, 0,0,0
43, 4326,6521,60
491, 3872,5825,762
40, 4311,6540,59
39, 4329,6516,66
45, 4284,6554,67
0, 0,0,0
28, 3274,7571,77
32, 3323,7530,65
380, 2839,6804,927
386, 2960,6724,880
368, 2937,6762,883
0, 0,0,0
28, 3215,7627,80
331, 2888,6802,929
337, 3037,6749,827
0, 0,0,0
0, 0,0,0
433, 2880,6731,906
31, 3191,7653,75
24, 3280,7582,64
386, 2895,6814,855
358, 2908,6854,830
28, 3279,7571,72
402, 2879,6837,832
388, 2902,6787,873
0, 0,0,0
0, 0,0,0
0, 0,0,0
332, 2951,6782,885
377, 2910,6813,850
0, 0,0,0
23, 3362,7492,73
33, 3264,7579,74
0, 0,0,0
394, 2822,6846,888
31, 3338,7509,72
0, 0,0,0
32, 3200,7638,80
0, 0,0,0
0, 0,0,0
0, 0,0,0
36, 3199,7638,77
0, 0,0,0
417, 2838,6723,972
352, 2910,6848,840
28, 3259,7593,70
31, 3300,7541,78
334, 3067,6699,850
26, 3278,7580,66
33, 3284,7569,64
33, 3272,7576,69
356, 2920,6845,829
0, 0,0,0
0, 0,0,0
20, 3198,7662,70
29, 3240,7607,74
372, 2907,6742,929
0, 0,0,0
0, 0,0,0
33, 3279,7567,71
0, 0,0,0
0, 0,0,0
0, 0,0,0
30, 3296,7560,64
30, 3370,7473,77
395, 2866,6806,883
358, 2920,6769,903
387, 2902,6783,878
30, 3265,7580,75
0, 0,0,0
365, 2897,6803,885
31, 3294,7560,65
352, 2992,6798,808
394, 2819,6865,872
373, 2931,6819,827
38, 3296,7551,65
342, 2937,6828,843
0, 0,0,0
35, 3227,7625,63
25, 3327,7516,82
33, 3324,7523,70
414, 2909,6707,920
364, 2974,6785,827
0, 0,0,0
0, 0,0,0
334, 2837,6897,882
39, 3186,7653,72
0, 0,0,0
0, 0,0,0
313, 2958,6955,724
381, 2961,6741,867
0, 0,0,0
34, 3267,7577,72
0, 0,0,0
0, 0,0,0
35, 3356,7501,58
387, 2898,6773,892
356, 2882,6793,919
0, 0,0,0
0, 0,0,0
38, 3224,7610,78
34, 3327,7527,62
389, 2887,6811,863
377, 2791,6813,969
0, 0,0,0
0, 0,0,0
30, 3127,7717,76
29, 3261,7595,65
0, 0,0,0
30, 3280,7565,75
34, 3305,7543,68
392, 2935,6808,815
367, 2898,6866,819
0, 0,0,0
356, 2945,6869,780
357, 2830,6799,964
358, 2912,6773,907
408, 2843,6775,924
0, 0,0,0
35, 3255,7583,77
41, 3238,7601,70
347, 2944,6834,825
34, 3263,7575,78
381, 2924,6762,883
355, 2943,6867,785
363, 2894,6876,817
31, 3242,7614,63
412, 2932,6714,892
346, 2926,6905,773
328, 2995,6824,803
368, 2964,6709,909
32, 3246,7604,68
374, 2859,6836,881
30, 3099,7739,82
393, 2951,6746,860
31, 3272,7572,75
22, 3211,7644,73
33, 3302,7534,81
0, 0,0,0
29, 3249,7603,69
0, 0,0,0
0, 0,0,0
24, 3288,7560,78
35, 3333,7511,71
0, 0,0,0
24, 3264,7594,68
0, 0,0,0
0, 0,0,0
31, 3318,7537,64
0, 0,0,0
0, 0,0,0
24, 3283,7575,68
0, 0,0,0
0, 0,0,0
26, 3255,7581,88
31, 3241,7595,83
40, 3197,7653,60
0, 0,0,0
0, 0,0,0
366, 2898,6856,830
0, 0,0,0
37, 3242,7610,61
379, 2846,6794,931
26, 3267,7589,68
0, 0,0,0
0, 0,0,0
29, 3269,7570,82
31, 3272,7575,72
0, 0,0,0
0, 0,0,0
0, 0,0,0
32, 3246,7604,68
419, 2943,6652,936
361, 2931,6849,809
0, 0,0,0
20, 3296,7559,75
374, 2865,6874,837
32, 3311,7541,66
0, 0,0,0
0, 0,0,0
0, 0,0,0
389, 2865,6858,838
367, 2923,6904,756
32, 3216,7638,64
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
363, 2964,6774,849
355, 2881,6817,897
347, 2926,6832,845
421, 2932,6690,907
365, 2910,6769,906
20, 3263,7596,71
0, 0,0,0
400, 2938,6748,864
0, 0,0,0
31, 3273,7575,71
27, 3270,7575,78
379, 2890,6862,819
347, 2977,6853,773
0, 0,0,0
435, 2894,6653,968
394, 2848,6760,948
0, 0,0,0
365, 2893,6785,907
29, 3307,7543,71
382, 2877,6808,883
0, 0,0,0
32, 3242,7604,72
410, 2915,6674,951
0, 0,0,0
0, 0,0,0
38, 3254,7586,72
381, 2950,6779,840
0, 0,0,0
380, 2946,6814,810
27, 3155,7699,69
389, 2885,6823,853
348, 2876,6805,921
0, 0,0,0
386, 2896,6763,905
0, 0,0,0
34, 3296,7558,62
0, 0,0,0
0, 0,0,0
32, 3226,7618,74
0, 0,0,0
26, 3319,7533,72
367, 2976,6754,853
356, 2868,6897,829
0, 0,0,0
34, 3268,7584,64
37, 3278,7574,61
0, 0,0,0
0, 0,0,0
29, 3210,7633,78
375, 2970,6811,794
33, 3251,7593,73
0, 0,0,0
378, 2901,6758,913
29, 3116,7733,72
0, 0,0,0
353, 2945,6776,876
0, 0,0,0
417, 2865,6709,959
0, 0,0,0
0, 0,0,0
0, 0,0,0
340, 2900,6873,837
31, 3205,7645,69
0, 0,0,0
415, 2940,6655,940
0, 0,0,0
384, 2841,6861,864
26, 3238,7605,81
0, 0,0,0
32, 3291,7563,64
377, 2916,6844,813
33, 3236,7610,71
379, 2942,6791,838
24, 3181,7666,79
366, 2954,6762,868
19, 3229,7620,82
41, 3248,7601,60
419, 2901,6741,889
37, 3317,7526,70
0, 0,0,0
26, 3231,7617,76
34, 3285,7567,64
0, 0,0,0
0, 0,0,0
0, 0,0,0
25, 3194,7654,77
0, 0,0,0
349, 2900,6792,909
0, 0,0,0
354, 2914,6777,905
388, 2875,6791,896
0, 0,0,0
37, 3273,7574,66
0, 0,0,0
26, 3211,7637,76
31, 3219,7631,69
354, 2936,6829,831
0, 0,0,0
384, 2994,6772,800
34, 3216,7622,78
39, 3236,7606,69
28, 3233,7624,65
363, 2928,6812,847
28, 3255,7592,75
27, 3342,7512,69
341, 2998,6772,839
24, 3246,7621,59
0, 0,0,0
28, 3257,7601,64
368, 2884,6794,904
31, 3247,7597,75
373, 2936,6817,824
377, 2943,6750,880
378, 2954,6769,849
0, 0,0,0
19, 3277,7579,75
0, 0,0,0
19, 2151,8696,84
29, 2207,8642,72
29, 2199,8642,80
0, 0,0,0
21, 2162,8694,73
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
217, 1942,7851,940
238, 1888,7860,964
243, 1900,7837,970
233, 1904,7846,967
262, 1876,7816,996
20, 2169,8685,76
265, 1946,7711,1028
21, 2141,8708,80
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
236, 1947,7769,998
20, 2174,8658,98
247, 1938,7731,1034
262, 1941,7800,947
274, 1959,7767,950
19, 2125,8726,80
232, 1943,7773,1002
0, 0,0,0
23, 2141,8703,83
14, 2142,8696,98
267, 1969,7716,998
22, 2198,8649,81
273, 1957,7662,1058
0, 0,0,0
28, 2236,8613,73
22, 2159,8680,89
264, 1950,7740,996
18, 2199,8649,84
0, 0,0,0
0, 0,0,0
0, 0,0,0
261, 1916,7777,996
232, 2013,7768,937
21, 2180,8673,76
260, 1929,7759,1002
0, 0,0,0
233, 1910,7872,935
0, 0,0,0
0, 0,0,0
21, 2124,8712,93
16, 2200,8653,81
17, 2195,8653,85
250, 1964,7756,980
20, 2158,8692,80
236, 1908,7866,940
275, 1940,7699,1036
266, 1900,7859,925
277, 1952,7703,1018
0, 0,0,0
268, 1901,7812,969
0, 0,0,0
22, 2156,8694,78
254, 1897,7776,1023
0, 0,0,0
23, 2208,8648,71
259, 1995,7659,1037
257, 1937,7756,1000
252, 1908,7810,980
0, 0,0,0
240, 1868,7878,964
264, 1902,7767,1017
244, 1925,7812,969
25, 2104,8738,83
17, 2133,8725,75
0, 0,0,0
0, 0,0,0
18, 2147,8695,90
224, 1924,7877,925
0, 0,0,0
12, 2214,8644,80
0, 0,0,0
0, 0,0,0
0, 0,0,0
230, 1968,7805,947
255, 1961,7820,914
0, 0,0,0
245, 1977,7760,968
23, 2241,8617,69
10, 2163,8698,79
0, 0,0,0
0, 0,0,0
257, 1938,7683,1072
23, 2160,8692,75
233, 1941,7845,931
22, 2161,8690,77
251, 1939,7690,1070
266, 1910,7665,1109
229, 1984,7828,909
0, 0,0,0
0, 0,0,0
0, 0,0,0
18, 2151,8689,92
0, 0,0,0
17, 2163,8693,77
0, 0,0,0
233, 1943,7810,964
0, 0,0,0
0, 0,0,0
21, 2165,8682,82
22, 2262,8582,84
0, 0,0,0
0, 0,0,0
242, 1932,7747,1029
222, 1952,7781,995
16, 2220,8621,93
21, 2238,8610,81
0, 0,0,0
0, 0,0,0
249, 1980,7799,922
17, 2238,8610,85
0, 0,0,0
23, 2130,8719,78
25, 2077,8771,77
0, 0,0,0
20, 2147,8702,81
241, 1936,7812,961
211, 1880,7836,1023
15, 2180,8665,90
235, 2031,7685,999
19, 2263,8570,98
21, 2125,8715,89
0, 0,0,0
20, 2206,8632,92
20, 2215,8639,76
0, 0,0,0
245, 1980,7693,1032
0, 0,0,0
258, 1931,7722,1039
0, 0,0,0
0, 0,0,0
236, 2002,7777,935
15, 2200,8652,83
0, 0,0,0
275, 1920,7724,1031
0, 0,0,0
267, 1954,7660,1069
226, 1979,7769,976
257, 1996,7787,910
250, 1914,7863,923
0, 0,0,0
241, 2005,7778,926
21, 2204,8654,71
256, 1882,7696,1116
0, 0,0,0
20, 2159,8686,85
18, 2163,8683,86
0, 0,0,0
17, 2165,8684,84
22, 2185,8672,71
251, 1987,7737,975
15, 2176,8682,77
18, 2179,8661,92
0, 0,0,0
0, 0,0,0
243, 1910,7684,1113
18, 2236,8607,89
241, 1949,7791,969
237, 1935,7761,1017
16, 2209,8646,79
240, 1896,7809,1005
22, 2211,8643,74
15, 2202,8646,87
21, 2197,8659,73
0, 0,0,0
227, 1871,7913,939
0, 0,0,0
0, 0,0,0
0, 0,0,0
245, 1939,7807,959
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
16, 2101,8749,84
18, 2165,8688,79
0, 0,0,0
259, 1933,7686,1072
0, 0,0,0
14, 2186,8675,75
20, 2171,8677,82
14, 2243,8611,82
19, 2172,8678,81
22, 2152,8701,75
17, 2198,8656,79
21, 2223,8634,72
22, 2219,8621,88
0, 0,0,0
259, 1912,7825,954
0, 0,0,0
16, 2103,8747,84
269, 1861,7788,1032
0, 0,0,0
0, 0,0,0
14, 2151,8706,79
0, 0,0,0
237, 2013,7751,949
31, 2150,8697,72
17, 2171,8693,69
284, 1968,7614,1084
248, 1972,7700,1030
0, 0,0,0
22, 2151,8696,81
248, 2006,7741,955
269, 1908,7700,1073
18, 2224,8634,74
0, 0,0,0
15, 2182,8665,88
0, 0,0,0
0, 0,0,0
226, 1995,7832,897
0, 0,0,0
20, 2223,8626,81
262, 1870,7811,1007
20, 2187,8677,66
278, 1949,7720,1003
0, 0,0,0
27, 2158,8676,89
260, 2009,7744,937
215, 1992,7753,990
20, 2223,8627,80
217, 1955,7805,973
22, 2251,8594,83
18, 2238,8614,80
0, 0,0,0
0, 0,0,0
264, 1894,7723,1069
252, 1958,7825,915
0, 0,0,0
15, 2197,8662,76
247, 1997,7761,945
226, 1954,7811,959
19, 2114,8743,74
0, 0,0,0
20, 2211,8625,94
29, 2083,8755,83
23, 2186,8659,82
0, 0,0,0
244, 1985,7778,943
17, 2166,8688,79
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
264, 1950,7741,995
262, 1913,7867,908
20, 2159,8678,93
0, 0,0,0
274, 1978,7758,940
16, 2212,8648,74
17, 2188,8658,87
25, 2148,8692,85
0, 0,0,0
259, 1885,7770,1036
245, 1982,7689,1034
18, 2224,8640,68
17, 2199,8646,88
20, 2095,8760,75
19, 2209,8643,79
0, 0,0,0
0, 0,0,0
267, 1941,7722,1020
0, 0,0,0
11, 2203,8641,95
252, 1959,7738,1001
0, 0,0,0
14, 2139,8712,85
0, 0,0,0
237, 1959,7750,1004
265, 1933,7779,973
0, 0,0,0
238, 1881,7787,1044
260, 1944,7759,987
0, 0,0,0
27, 2221,8629,73
23, 2120,8730,77
246, 1932,7817,955
224, 1909,7829,988
227, 1907,7884,932
18, 2159,8688,85
241, 1976,7797,936
17, 2211,8644,78
0, 0,0,0
0, 0,0,0
0, 0,0,0
287, 1926,7646,1091
255, 1989,7664,1042
0, 0,0,0
122, 991,8735,1102
137, 940,8726,1147
0, 0,0,0
0, 0,0,0
146, 993,8689,1122
0, 0,0,0
0, 0,0,0
121, 963,8715,1151
0, 0,0,0
148, 924,8718,1160
9, 1032,9820,89
129, 999,8723,1099
0, 0,0,0
132, 949,8718,1151
111, 1020,8749,1070
111, 968,8810,1061
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
13, 1052,9802,83
139, 984,8681,1146
142, 972,8707,1129
0, 0,0,0
118, 959,8707,1166
8, 1020,9835,87
125, 986,8731,1108
106, 994,8753,1097
134, 974,8660,1182
12, 1043,9818,77
0, 0,0,0
7, 1082,9766,95
17, 1054,9788,91
8, 1099,9748,95
0, 0,0,0
0, 0,0,0
97, 959,8781,1113
8, 1095,9754,93
109, 937,8751,1153
10, 1062,9797,81
137, 1026,8761,1026
119, 932,8820,1079
129, 1040,8757,1024
129, 924,8832,1065
125, 948,8743,1134
128, 966,8718,1138
0, 0,0,0
140, 941,8776,1093
6, 1127,9738,79
0, 0,0,0
105, 1009,8710,1126
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
7, 1117,9740,86
8, 1122,9721,99
5, 1137,9712,96
119, 951,8815,1065
129, 987,8764,1070
120, 992,8704,1134
0, 0,0,0
131, 969,8717,1133
12, 1091,9754,93
0, 0,0,0
8, 1080,9776,86
5, 1079,9791,75
126, 1022,8688,1114
0, 0,0,0
12, 1033,9817,88
0, 0,0,0
0, 0,0,0
101, 923,8871,1055
0, 0,0,0
0, 0,0,0
11, 1116,9731,92
115, 1018,8759,1058
10, 1080,9776,84
0, 0,0,0
12, 1101,9743,94
154, 944,8775,1077
15, 1078,9766,91
0, 0,0,0
0, 0,0,0
0, 0,0,0
8, 1091,9760,91
18, 1024,9816,92
0, 0,0,0
0, 0,0,0
14, 1049,9798,89
127, 953,8783,1087
9, 1052,9799,90
0, 0,0,0
0, 0,0,0
8, 1087,9755,100
117, 952,8817,1064
118, 984,8762,1086
110, 1016,8733,1091
0, 0,0,0
9, 1107,9738,96
148, 931,8645,1226
8, 1102,9745,95
9, 1084,9762,95
13, 1062,9781,94
128, 943,8734,1145
15, 1072,9781,82
136, 1030,8660,1124
10, 1106,9741,93
10, 1102,9744,94
116, 973,8630,1231
0, 0,0,0
0, 0,0,0
7, 1033,9817,93
8, 1124,9718,100
7, 1137,9708,98
0, 0,0,0
13, 1077,9766,94
109, 1016,8791,1034
0, 0,0,0
6, 1066,9789,89
10, 1100,9744,96
0, 0,0,0
120, 1019,8695,1116
119, 946,8726,1159
12, 1081,9770,87
0, 0,0,0
0, 0,0,0
6, 1071,9799,74
8, 1067,9777,98
117, 1021,8714,1098
0, 0,0,0
10, 1050,9791,99
6, 1079,9759,106
15, 1043,9787,105
10, 1116,9730,94
109, 1009,8725,1107
13, 1037,9816,84
6, 1096,9757,91
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
10, 1168,9677,95
0, 0,0,0
15, 1095,9735,105
106, 989,8853,1002
120, 981,8719,1130
123, 961,8776,1090
0, 0,0,0
11, 1090,9757,92
0, 0,0,0
84, 1022,8725,1119
14, 1084,9771,81
0, 0,0,0
0, 0,0,0
0, 0,0,0
9, 1084,9757,100
112, 946,8763,1129
122, 1002,8711,1115
122, 984,8768,1076
0, 0,0,0
4, 1095,9753,98
8, 1077,9779,86
14, 1088,9763,85
13, 1066,9780,91
12, 1092,9761,85
0, 0,0,0
0, 0,0,0
0, 0,0,0
118, 1016,8640,1176
137, 1023,8642,1148
8, 1111,9742,89
0, 0,0,0
3, 1096,9758,93
0, 0,0,0
120, 965,8793,1072
124, 957,8715,1154
0, 0,0,0
0, 0,0,0
17, 1134,9714,85
126, 1028,8791,1005
9, 1037,9814,90
0, 0,0,0
10, 1108,9738,94
0, 0,0,0
0, 0,0,0
12, 1116,9729,93
10, 1075,9773,92
12, 1049,9804,85
117, 947,8781,1105
124, 947,8787,1092
12, 1129,9715,94
14, 1141,9716,79
7, 1099,9753,91
115, 933,8761,1141
0, 0,0,0
9, 1072,9774,95
12, 1134,9709,95
125, 1007,8759,1059
134, 998,8677,1141
8, 1068,9772,102
107, 983,8666,1194
10, 1082,9766,92
0, 0,0,0
135, 911,8676,1228
131, 1009,8659,1151
9, 1083,9759,99
10, 1100,9752,88
135, 981,8696,1138
7, 1130,9718,95
7, 1152,9706,85
133, 953,8795,1069
137, 991,8680,1142
0, 0,0,0
6, 1060,9789,95
0, 0,0,0
5, 1050,9784,111
10, 1026,9818,96
121, 974,8733,1122
110, 984,8722,1134
14, 1112,9729,95
12, 1103,9752,83
0, 0,0,0
126, 947,8694,1183
11, 1093,9753,93
137, 986,8670,1157
0, 0,0,0
5, 1078,9777,90
0, 0,0,0
12, 1078,9771,89
115, 1024,8728,1083
0, 0,0,0
12, 1089,9759,90
0, 0,0,0
0, 0,0,0
0, 0,0,0
124, 1019,8738,1069
15, 1088,9761,86
107, 926,8912,1005
127, 967,8737,1119
123, 957,8669,1201
138, 969,8630,1213
10, 1101,9746,93
0, 0,0,0
130, 972,8746,1102
0, 0,0,0
110, 957,8780,1103
0, 0,0,0
8, 1071,9774,97
125, 958,8674,1193
124, 990,8654,1182
0, 0,0,0
0, 0,0,0
0, 0,0,0
14, 1034,9813,89
128, 947,8768,1107
135, 953,8680,1182
127, 989,8823,1011
6, 1095,9750,99
0, 0,0,0
0, 0,0,0
116, 1012,8722,1100
10, 1091,9760,89
10, 1062,9789,89
0, 0,0,0
0, 0,0,0
9, 1077,9751,113
0, 0,0,0
119, 964,8776,1091
12, 1076,9772,90
11, 1092,9752,95
134, 971,8726,1119
0, 0,0,0
126, 955,8707,1162
0, 0,0,0
11, 1097,9767,75
123, 948,8757,1122
139, 954,8686,1171
121, 975,8649,1205
0, 0,0,0
15, 1151,9689,95
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
126, 1052,8744,1028
0, 0,0,0
11, 1109,9755,75
122, 973,8722,1133
120, 971,8684,1175
114, 963,8739,1134
120, 972,8722,1136
105, 1017,8830,998
0, 0,0,0
